,ensembl_gene_id,logFC,logCPM,LR,PValue,FDR,No1,No2,No3,ST1,ST2,ST3,symbol,name
6105,ENSMUSG00000057207,-0.454407314,0.381293454,1.413938745,0.234403638,1,34,65,43,25,51,30,Olfr1028,olfactory receptor 1028
6128,ENSMUSG00000082980,-0.355315513,2.322212521,1.405736031,0.235765528,1,170,208,159,101,221,125,Olfr1274,olfactory receptor 1274
6129,ENSMUSG00000069421,0.349359855,1.650957352,1.405687687,0.235773583,1,70,90,105,82,140,125,Olfr810,olfactory receptor 810
6146,ENSMUSG00000100923,1.112152175,-2.119293612,1.402004898,0.236388174,1,7,1,3,7,11,5,Olfr10,olfactory receptor 10
6151,ENSMUSG00000101078,0.561726546,-0.047070755,1.400753841,0.236597394,1,14,28,30,27,55,27,Olfr1166,olfactory receptor 1166
6197,ENSMUSG00000066240,1.157634511,-2.401027909,1.387373312,0.238849186,1,3,1,3,13,4,2,Olfr517,olfactory receptor 517
6273,ENSMUSG00000047716,0.482749723,0.58074754,1.363292738,0.242967636,1,39,46,28,30,95,48,Olfr736,olfactory receptor 736
6274,ENSMUSG00000075377,0.362827876,1.832241355,1.363152058,0.242991949,1,110,143,60,130,133,127,Olfr362,olfactory receptor 362
6342,ENSMUSG00000111021,-0.734135717,-1.10965761,1.34667497,0.245860245,1,13,11,26,6,10,14,Olfr50,olfactory receptor 50
6403,ENSMUSG00000066061,1.775845022,-2.685094122,1.325019065,0.249693268,1,2,1,0,0,5,11,Olfr1335,olfactory receptor 1335
6409,ENSMUSG00000109835,0.391119292,0.80828057,1.323024626,0.250049945,1,27,66,50,32,74,87,Olfr730,olfactory receptor 730
6414,ENSMUSG00000094701,0.486911729,0.156258436,1.32142762,0.250335998,1,12,41,37,27,50,43,Olfr916,olfactory receptor 916
6455,ENSMUSG00000073965,-0.821925109,-1.57846253,1.307124408,0.252915958,1,8,19,7,4,14,3,Olfr568,olfactory receptor 568
6522,ENSMUSG00000066239,-1.853499959,-3.942881641,1.297558051,0.254659756,1,1,0,0,0,0,0,Olfr519,olfactory receptor 519
6850,ENSMUSG00000051680,0.33441053,2.702976255,1.290454797,0.255964154,1,156,202,184,133,338,267,Olfr693,olfactory receptor 693
6858,ENSMUSG00000051180,0.233248202,4.341574198,1.287405784,0.256526583,1,387,795,591,359,1105,775,Olfr522,olfactory receptor 522
6861,ENSMUSG00000057270,-0.405441925,1.487476885,1.285499167,0.256879057,1,102,93,105,66,127,53,Olfr1501,olfactory receptor 1501
6916,ENSMUSG00000095608,-0.523413916,-0.159239336,1.273607652,0.259090976,1,24,46,29,20,24,24,Olfr247,olfactory receptor 247
7091,ENSMUSG00000094535,1.842617132,-3.942803295,1.272959903,0.259212138,1,0,0,0,0,1,0,Olfr850,olfactory receptor 850
7416,ENSMUSG00000074955,0.525480525,0.181747616,1.263559777,0.260978347,1,47,26,16,38,60,28,Olfr1305,olfactory receptor 1305
7427,ENSMUSG00000096695,0.380647173,0.922652186,1.26219808,0.261235434,1,42,73,41,41,98,71,Olfr196,olfactory receptor 196
7445,ENSMUSG00000096516,-0.696452361,-0.806445528,1.259077183,0.261825839,1,18,27,16,5,20,16,Olfr628,olfactory receptor 628
7450,ENSMUSG00000060030,-0.524514022,0.206751447,1.258032375,0.262023864,1,50,40,34,21,52,21,Olfr317,olfactory receptor 317
7487,ENSMUSG00000068182,-0.652296355,-0.741588257,1.248895538,0.263763528,1,6,31,29,5,22,14,Olfr203,olfactory receptor 203
7511,ENSMUSG00000047667,-1.808535707,-3.9423623,1.248173863,0.263901546,1,0,0,1,0,0,0,Olfr26,olfactory receptor 26
7523,ENSMUSG00000059687,-1.808535707,-3.9423623,1.248173863,0.263901546,1,0,0,1,0,0,0,Olfr108,olfactory receptor 108
7850,ENSMUSG00000063106,-0.36362156,0.927550753,1.247919446,0.263950224,1,34,92,79,28,76,57,Olfr1510,olfactory receptor 1510
7872,ENSMUSG00000060017,-0.375129763,1.259438886,1.24206547,0.265073358,1,65,97,91,43,113,55,Olfr121,olfactory receptor 121
7926,ENSMUSG00000062914,0.308513188,1.998079101,1.226782619,0.268033656,1,114,138,94,129,194,118,Olfr777,olfactory receptor 777
7928,ENSMUSG00000109801,-0.751921728,-1.300979294,1.225327903,0.268317578,1,5,25,13,2,13,11,Olfr1316,olfactory receptor 1316
7932,ENSMUSG00000060787,0.295190007,2.904399423,1.223436184,0.268687352,1,219,274,163,202,372,253,Olfr464,olfactory receptor 464
7949,ENSMUSG00000051200,-1.032158287,-2.024401625,1.219753195,0.269409093,1,7,9,7,0,7,7,Olfr513,olfactory receptor 513
7983,ENSMUSG00000050085,0.339197976,1.381961158,1.209819035,0.271367965,1,39,61,128,63,85,127,Olfr622,olfactory receptor 622
7989,ENSMUSG00000094133,0.682797097,-0.253437107,1.208609862,0.27160761,1,14,32,9,7,53,40,Olfr1431,olfactory receptor 1431
7995,ENSMUSG00000089717,-0.863255962,-1.036783992,1.206290141,0.272068096,1,23,10,19,7,21,5,Olfr275,olfactory receptor 275
7996,ENSMUSG00000070379,0.914278723,-2.148977737,1.20606696,0.272112452,1,2,5,4,4,6,12,Olfr402,olfactory receptor 402
8445,ENSMUSG00000047444,-0.366733007,0.914476589,1.190719582,0.275184456,1,59,71,71,39,72,51,Olfr139,olfactory receptor 139
8479,ENSMUSG00000049864,0.364051559,1.485500031,1.183011876,0.276743689,1,57,82,88,59,166,92,Olfr250,olfactory receptor 250
8515,ENSMUSG00000057540,-0.888956498,-1.941697139,1.177117863,0.277943523,1,10,8,7,4,9,2,Olfr310,olfactory receptor 310
8541,ENSMUSG00000048469,-1.74360642,-3.943361294,1.176764413,0.278015682,1,0,1,0,0,0,0,Olfr564,olfactory receptor 564
8544,ENSMUSG00000050603,-1.74360642,-3.943361294,1.176764413,0.278015682,1,0,1,0,0,0,0,Olfr1008,olfactory receptor 1008
8565,ENSMUSG00000066241,-1.74360642,-3.943361294,1.176764413,0.278015682,1,0,1,0,0,0,0,Olfr514,olfactory receptor 514
9033,ENSMUSG00000047969,-0.32102582,1.378837885,1.16898066,0.279610786,1,91,117,72,66,98,64,Olfr1093,olfactory receptor 1093
9054,ENSMUSG00000062426,-1.367526095,-2.637669241,1.164280862,0.280579493,1,3,2,6,0,0,9,Olfr304,olfactory receptor 304
9069,ENSMUSG00000075218,-0.590380633,-0.685274563,1.160908702,0.281277163,1,15,29,23,10,16,19,Olfr995,olfactory receptor 995
9074,ENSMUSG00000061616,-0.285050378,3.19520066,1.159350517,0.281600278,1,360,322,297,228,362,243,Olfr12,olfactory receptor 12
9077,ENSMUSG00000075189,-1.395977639,-3.322796295,1.158725364,0.281730046,1,1,4,1,1,1,0,Olfr1055,olfactory receptor 1055
9098,ENSMUSG00000048996,0.406014563,0.627415285,1.155708311,0.28235738,1,31,36,60,44,68,56,Olfr1366,olfactory receptor 1366
9537,ENSMUSG00000045381,-0.285145856,2.560482434,1.149204491,0.283715739,1,178,183,268,135,170,222,Olfr433,olfactory receptor 433
9585,ENSMUSG00000096289,0.322893496,1.982093246,1.142147657,0.285198974,1,139,98,105,131,167,136,Olfr1484,olfactory receptor 1484
9596,ENSMUSG00000056853,-0.73394974,-1.281135651,1.139439727,0.285770747,1,12,17,13,3,14,11,Olfr765,olfactory receptor 765
9597,ENSMUSG00000111611,0.483005029,0.056950686,1.13939354,0.285780512,1,24,25,31,41,48,27,Olfr157,olfactory receptor 157
9648,ENSMUSG00000081945,0.515458946,-0.222262528,1.130032723,0.287768359,1,12,33,21,20,33,40,Olfr607,olfactory receptor 607
9653,ENSMUSG00000072707,-0.296651443,2.530682817,1.129334874,0.287917256,1,197,208,214,167,216,138,Olfr31,olfactory receptor 31
9688,ENSMUSG00000045474,-0.30645893,2.670752264,1.120443216,0.289823038,1,262,210,212,174,248,151,Olfr1368,olfactory receptor 1368
9707,ENSMUSG00000078420,0.386799388,0.544879356,1.117043716,0.29055591,1,41,50,30,49,59,51,Olfr141,olfactory receptor 141
9725,ENSMUSG00000075161,-1.250033003,-2.688655473,1.114590134,0.291086327,1,6,4,2,1,6,0,Olfr1109,olfactory receptor 1109
9731,ENSMUSG00000054236,-0.376506917,0.711692525,1.113182041,0.291391288,1,27,70,82,28,59,47,Olfr481,olfactory receptor 481
9741,ENSMUSG00000050803,1.197454834,-1.994984201,1.110309271,0.29201473,1,9,0,4,4,12,9,Olfr866,olfactory receptor 866
9749,ENSMUSG00000075136,1.245755551,-2.43285987,1.106985916,0.292738083,1,0,8,1,1,5,10,Olfr1164,olfactory receptor 1164
9759,ENSMUSG00000049217,-0.316778645,2.834353892,1.105139892,0.293140873,1,255,285,218,128,298,222,Olfr788,olfactory receptor 788
9769,ENSMUSG00000094764,0.312587236,1.569301374,1.102757487,0.293661747,1,68,132,62,118,132,73,Olfr346,olfactory receptor 346
9810,ENSMUSG00000094520,0.403524817,0.842427036,1.09475352,0.295420377,1,47,30,70,42,75,79,Olfr635,olfactory receptor 635
9825,ENSMUSG00000059610,-0.232886035,4.966084646,1.09241463,0.295936824,1,988,929,1371,704,1227,955,Olfr222,olfactory receptor 222
9848,ENSMUSG00000111567,0.323558016,1.796371491,1.086149738,0.29732588,1,79,158,67,79,166,133,Olfr1251,olfactory receptor 1251
9854,ENSMUSG00000075113,-0.351892088,0.759087035,1.084543428,0.297683379,1,74,84,26,61,62,22,Olfr1209,olfactory receptor 1209
9871,ENSMUSG00000075193,0.670521957,-1.164505242,1.081603149,0.298339197,1,5,11,14,12,21,14,Olfr1051,olfactory receptor 1051
9872,ENSMUSG00000044814,-0.605053604,-0.331101723,1.081522946,0.298357112,1,27,30,25,9,15,40,Olfr543,olfactory receptor 543
9880,ENSMUSG00000061489,0.315722454,2.529859537,1.080005085,0.298696418,1,145,191,146,127,342,186,Olfr525,olfactory receptor 525
9887,ENSMUSG00000075111,-0.26532067,3.034586318,1.078379684,0.299060315,1,320,307,249,231,308,209,Olfr1213,olfactory receptor 1213
9945,ENSMUSG00000060523,-0.241081709,3.954011159,1.067060494,0.301610356,1,544,575,495,442,713,313,Olfr726,olfactory receptor 726
9988,ENSMUSG00000075219,0.302930963,1.82108038,1.058905388,0.303464973,1,73,119,108,75,182,133,Olfr994,olfactory receptor 994
10024,ENSMUSG00000075204,0.444519431,0.279218169,1.051048759,0.305265672,1,17,45,37,46,54,32,Olfr1039,olfactory receptor 1039
10120,ENSMUSG00000058200,-0.618355402,-0.964587489,1.034284581,0.309154463,1,7,24,24,6,12,17,Olfr66,olfactory receptor 66
10134,ENSMUSG00000049073,-0.678263988,-1.246818665,1.031489804,0.309809012,1,11,18,14,5,8,16,Olfr985,olfactory receptor 985
10148,ENSMUSG00000058244,0.397591048,0.819686904,1.028868924,0.310424473,1,27,39,79,33,93,66,Olfr506,olfactory receptor 506
10175,ENSMUSG00000057564,0.397864257,1.708250461,1.02219886,0.311998001,1,70,75,128,158,140,71,Olfr1508,olfactory receptor 1508
10178,ENSMUSG00000043267,-0.412270174,0.172397991,1.021168488,0.312242001,1,29,39,53,25,31,35,Olfr1031,olfactory receptor 1031
10188,ENSMUSG00000062868,-0.964339099,-2.552808774,1.019687419,0.312593166,1,3,3,9,3,2,2,Olfr830,olfactory receptor 830
10189,ENSMUSG00000075137,-0.743988554,-1.710225887,1.019484119,0.312641409,1,6,15,9,2,10,7,Olfr1163,olfactory receptor 1163
10217,ENSMUSG00000094747,0.371694855,0.530949142,1.013884347,0.313974065,1,41,55,26,55,56,45,Olfr1307,olfactory receptor 1307
10261,ENSMUSG00000044039,0.423313712,0.234582006,1.005671114,0.315942144,1,33,25,36,45,50,34,Olfr1288,olfactory receptor 1288
10274,ENSMUSG00000066257,0.48080945,-0.199974684,1.003494248,0.316466477,1,25,17,25,35,33,27,Olfr206,olfactory receptor 206
10336,ENSMUSG00000044286,-0.419610788,0.447397942,0.990636913,0.319586757,1,63,43,38,46,54,17,Olfr221,olfactory receptor 221
10341,ENSMUSG00000046493,0.296987724,1.686137042,0.989772506,0.319797982,1,71,101,110,123,123,103,Olfr1352,olfactory receptor 1352
10360,ENSMUSG00000039608,0.385205703,1.184864964,0.985857087,0.320757051,1,71,77,39,46,117,91,Olfr303,olfactory receptor 303
10383,ENSMUSG00000050366,-0.263061017,3.355465627,0.983560413,0.321321376,1,398,359,316,311,455,194,Olfr524,olfactory receptor 524
10414,ENSMUSG00000045132,-0.308870995,1.085437997,0.977030851,0.322932942,1,53,73,100,47,64,72,Olfr620,olfactory receptor 620
10462,ENSMUSG00000059134,0.537793426,-0.513147123,0.965920492,0.325699708,1,9,23,21,24,21,30,Olfr814,olfactory receptor 814
10484,ENSMUSG00000071629,-0.363178499,0.88752836,0.9618507,0.326721035,1,43,88,65,50,85,27,Olfr1477,olfactory receptor 1477
10505,ENSMUSG00000110819,-0.293649863,1.356374372,0.958995211,0.327440164,1,70,116,85,50,96,81,Olfr1252,olfactory receptor 1252
10541,ENSMUSG00000096009,-0.527885747,-0.537461336,0.952736176,0.329023804,1,21,30,22,22,21,10,Olfr134,olfactory receptor 134
10561,ENSMUSG00000059205,0.549061738,-0.776998866,0.950331472,0.329634938,1,18,14,10,25,24,14,Olfr1130,olfactory receptor 1130
10570,ENSMUSG00000050134,-0.276875274,2.636703655,0.948890694,0.330001823,1,186,258,217,200,248,123,Olfr430,olfactory receptor 430
10576,ENSMUSG00000059874,-0.656152293,-1.395418769,0.948095942,0.330204433,1,19,8,11,13,3,10,Olfr603,olfactory receptor 603
10598,ENSMUSG00000069430,-0.28565089,1.495862592,0.945299693,0.330918613,1,93,84,122,74,77,98,Olfr9,olfactory receptor 9
10607,ENSMUSG00000036744,0.287138021,1.817995317,0.943360341,0.331415144,1,80,126,105,149,125,110,Olfr701,olfactory receptor 701
10613,ENSMUSG00000068431,-0.235615449,4.7461703,0.941603686,0.331865756,1,1033,846,923,629,1184,705,Olfr742,olfactory receptor 742
10686,ENSMUSG00000044487,0.255277668,2.582580596,0.928920993,0.335143461,1,172,192,168,186,256,209,Olfr1112,olfactory receptor 1112
10715,ENSMUSG00000075074,0.358083994,0.613428321,0.923051765,0.336674952,1,35,54,35,33,87,49,Olfr1254,olfactory receptor 1254
10717,ENSMUSG00000043383,0.299272995,1.650495153,0.922818266,0.336736074,1,89,85,95,90,149,105,Olfr1342,olfactory receptor 1342
10721,ENSMUSG00000062608,-0.427019211,-0.072864265,0.922353552,0.336857764,1,25,44,33,24,30,22,Olfr195,olfactory receptor 195
10727,ENSMUSG00000073926,-0.267039372,1.8459186,0.922091815,0.336926329,1,93,160,132,94,116,110,Olfr653,olfactory receptor 653
10739,ENSMUSG00000094080,-0.407603556,0.400933644,0.920268379,0.337404515,1,61,42,39,27,47,35,Olfr8,olfactory receptor 8
10800,ENSMUSG00000110171,0.744600596,-1.786721199,0.911797549,0.339637925,1,2,14,3,5,14,8,Olfr484,olfactory receptor 484
10824,ENSMUSG00000073897,0.198871055,3.772356643,0.907889494,0.340675019,1,342,529,370,363,676,434,Olfr17,olfactory receptor 17
10846,ENSMUSG00000096029,0.313572011,0.944119187,0.904032219,0.341702821,1,56,42,67,77,65,65,Olfr679,olfactory receptor 679
10852,ENSMUSG00000075158,-0.450438983,0.426361286,0.903435454,0.341862207,1,65,54,28,20,52,37,Olfr1111,olfactory receptor 1111
10866,ENSMUSG00000075163,0.463269361,-0.042085586,0.901662682,0.342336276,1,26,34,16,25,36,45,Olfr1107,olfactory receptor 1107
10883,ENSMUSG00000075110,0.356895949,0.460599366,0.900247563,0.342715339,1,26,53,37,42,53,52,Olfr1214,olfactory receptor 1214
10886,ENSMUSG00000094612,0.258726123,2.595416712,0.89958519,0.342892961,1,138,220,170,134,296,232,Olfr491,olfactory receptor 491
10915,ENSMUSG00000048101,-0.321294519,1.141076839,0.896476107,0.343728357,1,37,93,112,48,76,60,Olfr19,olfactory receptor 19
10943,ENSMUSG00000096356,-0.594807585,-0.345352214,0.8918405,0.344979037,1,47,28,14,10,25,21,Olfr889,olfactory receptor 889
10949,ENSMUSG00000111747,-0.400715732,0.111784231,0.89134927,0.34511193,1,22,63,33,20,36,30,Olfr1134,olfactory receptor 1134
10954,ENSMUSG00000075166,-0.237924914,2.912243465,0.890552977,0.3453275,1,232,299,260,171,296,228,Olfr1104,olfactory receptor 1104
10955,ENSMUSG00000070311,0.988193004,-2.558174748,0.890433215,0.345359938,1,1,2,4,8,5,2,Olfr894,olfactory receptor 894
10966,ENSMUSG00000043087,0.405018427,0.654554778,0.888393355,0.345913065,1,41,48,32,25,97,58,Olfr855,olfactory receptor 855
11051,ENSMUSG00000073901,0.502934627,0.189444641,0.875683866,0.349386565,1,29,19,34,18,71,43,Olfr703,olfactory receptor 703
11063,ENSMUSG00000094496,0.464609723,-0.335200081,0.873500132,0.349988143,1,19,21,20,20,34,32,Olfr792,olfactory receptor 792
11148,ENSMUSG00000046913,0.602565526,-0.606505137,0.859175311,0.353969578,1,18,21,7,10,37,26,Olfr1451,olfactory receptor 1451
11184,ENSMUSG00000109354,0.271789986,1.845297333,0.854650198,0.355240139,1,86,122,102,84,180,129,Olfr706,olfactory receptor 706
11185,ENSMUSG00000050818,-0.265927122,2.302867967,0.854617228,0.35524942,1,172,193,155,143,206,105,Olfr330,olfactory receptor 330
11213,ENSMUSG00000095189,0.636384289,-1.57790014,0.84953368,0.356684291,1,6,8,7,11,15,8,Olfr1472,olfactory receptor 1472
11257,ENSMUSG00000059030,-0.404758635,0.244060929,0.843035553,0.358530042,1,29,53,44,37,44,18,Olfr128,olfactory receptor 128
11264,ENSMUSG00000095483,0.270069635,1.605512986,0.84258867,0.358657458,1,99,89,78,126,127,79,Olfr776,olfactory receptor 776
11286,ENSMUSG00000047048,-0.410820642,0.218541305,0.840158749,0.359351373,1,26,48,44,11,56,34,Olfr432,olfactory receptor 432
11295,ENSMUSG00000051424,-0.390708542,0.549729695,0.839445682,0.359555354,1,33,63,57,34,72,21,Olfr1184,olfactory receptor 1184
11303,ENSMUSG00000061361,-0.247262994,3.493003717,0.837725333,0.360048138,1,352,363,466,286,486,271,Olfr168,olfactory receptor 168
11330,ENSMUSG00000048425,-0.426233006,-0.032380387,0.83419409,0.361062561,1,30,45,27,14,42,25,Olfr686,olfactory receptor 686
11348,ENSMUSG00000061387,0.405205665,0.047945096,0.831855949,0.36173641,1,20,29,33,28,52,32,Olfr1490,olfactory receptor 1490
11358,ENSMUSG00000075079,-0.494089752,-0.234387941,0.831264291,0.361907201,1,17,39,36,26,28,12,Olfr1249,olfactory receptor 1249
11363,ENSMUSG00000070855,-0.453180334,-0.282525814,0.830363802,0.362167353,1,31,32,24,16,25,24,Olfr1116,olfactory receptor 1116
11378,ENSMUSG00000048391,-0.33107409,0.614026221,0.826700988,0.363228211,1,51,62,48,31,54,47,Olfr843,olfactory receptor 843
11400,ENSMUSG00000075102,-0.599655577,-1.215283557,0.824724331,0.363802493,1,17,11,16,12,12,6,Olfr1221,olfactory receptor 1221
11428,ENSMUSG00000045540,-0.445397252,-0.337732718,0.821763566,0.364665045,1,36,24,24,22,19,21,Olfr600,olfactory receptor 600
11430,ENSMUSG00000093934,-0.846808281,-1.637177926,0.821710054,0.36468066,1,24,1,12,5,5,5,Olfr971,olfactory receptor 971
11453,ENSMUSG00000073998,-0.553974733,-0.742196173,0.818334012,0.365667712,1,20,22,19,6,23,17,Olfr520,olfactory receptor 520
11460,ENSMUSG00000059460,-0.349997313,0.534855534,0.817263445,0.365981487,1,61,65,31,36,46,39,Olfr286,olfactory receptor 286
11461,ENSMUSG00000062199,-0.951832723,-2.248748554,0.817224162,0.365993008,1,13,2,5,3,6,1,Olfr1465,olfactory receptor 1465
11466,ENSMUSG00000061972,-0.266939783,2.511584387,0.816452133,0.366219525,1,168,206,220,107,243,175,Olfr99,olfactory receptor 99
11479,ENSMUSG00000049010,-0.379674216,0.334668164,0.815036007,0.36663553,1,50,42,40,27,28,52,Olfr982,olfactory receptor 982
11499,ENSMUSG00000045780,-0.560990982,-1.120252972,0.812595858,0.367353896,1,22,16,10,11,12,9,Olfr624,olfactory receptor 624
11528,ENSMUSG00000044897,-0.335583721,0.859435655,0.807906228,0.36874,1,63,62,63,28,60,72,Olfr821,olfactory receptor 821
11539,ENSMUSG00000063764,-0.363316569,0.403614642,0.806915332,0.369033808,1,45,58,35,24,60,30,Olfr508,olfactory receptor 508
11567,ENSMUSG00000075150,0.644581079,-0.625139204,0.803408437,0.370076253,1,29,7,12,13,29,27,Olfr1137,olfactory receptor 1137
11579,ENSMUSG00000064084,-0.492576708,-0.365017391,0.801361687,0.370686559,1,20,36,21,11,45,10,Olfr1202,olfactory receptor 1202
11584,ENSMUSG00000051528,-0.476225762,-0.345052391,0.801118528,0.370759158,1,11,41,35,16,17,25,Olfr424,olfactory receptor 424
11599,ENSMUSG00000108464,-0.401147017,0.110738843,0.799069051,0.371371854,1,49,32,34,23,31,34,Olfr192,olfactory receptor 192
11675,ENSMUSG00000049843,-0.306974471,0.894492177,0.789987352,0.37410395,1,55,72,66,37,81,47,Olfr1102,olfactory receptor 1102
11702,ENSMUSG00000110012,-0.213313826,3.582555541,0.786050237,0.375297126,1,416,421,406,274,350,500,Olfr644,olfactory receptor 644
11714,ENSMUSG00000059136,0.259827841,2.792567268,0.7847607,0.375689092,1,199,260,152,160,332,266,Olfr539,olfactory receptor 539
11724,ENSMUSG00000075199,-0.264471713,1.913550457,0.783127354,0.376186387,1,114,145,133,69,136,139,Olfr52,olfactory receptor 52
11744,ENSMUSG00000044106,0.354870774,0.482018085,0.780857295,0.376879077,1,41,49,25,34,75,43,Olfr868,olfactory receptor 868
11756,ENSMUSG00000057654,-0.26244139,2.348263567,0.778204985,0.377690682,1,163,175,201,156,191,117,Olfr328,olfactory receptor 328
11766,ENSMUSG00000056961,0.43523244,-0.380428719,0.777386795,0.377941544,1,15,21,23,19,29,34,Olfr919,olfactory receptor 919
11802,ENSMUSG00000095095,-0.687269603,-1.865331204,0.773236428,0.379217696,1,10,13,4,7,4,5,Olfr385,olfactory receptor 385
11807,ENSMUSG00000063188,0.266265331,1.540351601,0.772416611,0.379470491,1,48,132,72,65,183,69,Olfr107,olfactory receptor 107
11852,ENSMUSG00000096584,0.305823404,0.937089922,0.768762164,0.380600259,1,40,58,60,35,100,75,Olfr611,olfactory receptor 611
11869,ENSMUSG00000056863,-0.424398519,0.448907179,0.767939423,0.380855264,1,48,46,44,15,71,35,Olfr702,olfactory receptor 702
11887,ENSMUSG00000046643,-0.373678566,0.16143935,0.764962683,0.381779912,1,23,34,63,29,22,39,Olfr218,olfactory receptor 218
11906,ENSMUSG00000101480,0.43337526,-0.355170641,0.762187129,0.382644932,1,23,28,10,30,40,14,Olfr1220,olfactory receptor 1220
11907,ENSMUSG00000048620,0.259972463,1.347452851,0.762150682,0.382656309,1,77,86,60,95,114,66,Olfr1336,olfactory receptor 1336
11908,ENSMUSG00000068808,0.311939065,0.580065951,0.76213887,0.382659997,1,34,56,38,49,55,55,Olfr1189,olfactory receptor 1189
11940,ENSMUSG00000062105,-0.335052502,1.37617233,0.758136713,0.383912263,1,76,89,107,83,113,38,Olfr183,olfactory receptor 183
12031,ENSMUSG00000073896,-0.230930414,3.505495625,0.747129064,0.387386711,1,491,358,350,289,456,305,Olfr716,olfactory receptor 716
12058,ENSMUSG00000059862,0.443894119,-0.46047542,0.745115906,0.388026983,1,23,25,9,30,32,15,Olfr826,olfactory receptor 826
12167,ENSMUSG00000075212,-0.713815049,-1.889669688,0.732616871,0.392036272,1,14,10,3,5,4,6,Olfr154,olfactory receptor 154
12185,ENSMUSG00000075093,0.350982331,0.353247139,0.731199139,0.392494777,1,32,29,45,49,51,37,Olfr1231,olfactory receptor 1231
12190,ENSMUSG00000067971,-0.225693702,2.958224561,0.730731671,0.392646128,1,257,371,176,237,391,117,Olfr1321,olfactory receptor 1321
12203,ENSMUSG00000067526,0.340320665,0.736694878,0.729357512,0.393091523,1,49,38,49,37,85,61,Olfr1425,olfactory receptor 1425
12206,ENSMUSG00000090951,-0.266898178,1.733181244,0.728987531,0.393211566,1,93,127,124,68,154,83,Olfr181,olfactory receptor 181
12225,ENSMUSG00000090059,0.654981234,-1.970655054,0.727206466,0.393790183,1,3,6,6,8,6,10,Olfr1062,olfactory receptor 1062
12232,ENSMUSG00000062782,0.196569772,3.798537712,0.726400605,0.394052386,1,475,441,350,433,661,407,Olfr527,olfactory receptor 527
12260,ENSMUSG00000060688,-0.353955651,0.49284149,0.723257478,0.395077472,1,44,51,49,25,68,31,Olfr292,olfactory receptor 292
12273,ENSMUSG00000093866,-0.659055917,-1.51128727,0.721858222,0.395535054,1,15,13,7,3,10,10,Olfr802,olfactory receptor 802
12279,ENSMUSG00000073906,-0.303967312,1.456149063,0.721240271,0.395737379,1,52,99,136,43,134,67,Olfr692,olfactory receptor 692
12308,ENSMUSG00000066905,-0.345977187,0.492818844,0.717872436,0.396842677,1,34,53,60,30,62,29,Olfr860,olfactory receptor 860
12312,ENSMUSG00000044292,0.381335549,0.061488441,0.717368207,0.397008544,1,28,25,28,34,22,59,Olfr978,olfactory receptor 978
12371,ENSMUSG00000101391,-0.229285105,2.484580241,0.711187291,0.399049941,1,150,265,169,112,257,151,Olfr1217,olfactory receptor 1217
12424,ENSMUSG00000099820,-0.405270512,0.113778124,0.706670042,0.400551499,1,25,33,51,9,43,41,Olfr1036,olfactory receptor 1036
12430,ENSMUSG00000044441,-0.231864047,2.15847214,0.706087908,0.400745599,1,142,181,146,131,172,108,Olfr1442,olfactory receptor 1442
12446,ENSMUSG00000054890,0.271611467,2.03951922,0.704699671,0.401209028,1,90,173,92,73,187,191,Olfr1535,olfactory receptor 1535
12514,ENSMUSG00000059762,-0.428003327,-0.233983367,0.696846448,0.403845367,1,28,28,30,14,17,40,Olfr767,olfactory receptor 767
12543,ENSMUSG00000073920,-0.278382745,1.064708651,0.694532411,0.404627005,1,55,70,93,42,83,60,Olfr661,olfactory receptor 661
12552,ENSMUSG00000042801,-0.317309771,0.625263224,0.69369991,0.404908748,1,64,55,42,38,65,32,Olfr769,olfactory receptor 769
12553,ENSMUSG00000059488,-0.181978522,4.874913166,0.69346963,0.404986732,1,955,1019,1055,994,1214,612,Olfr727,olfactory receptor 727
12561,ENSMUSG00000073967,-0.211320888,2.789777033,0.692966687,0.40515713,1,162,203,363,152,191,282,Olfr557,olfactory receptor 557
12578,ENSMUSG00000111711,-0.809045662,-2.431910464,0.690987857,0.405828577,1,6,5,4,1,7,2,Olfr1089,olfactory receptor 1089
12579,ENSMUSG00000050266,-0.247321933,1.390927615,0.690923591,0.405850411,1,63,143,71,49,115,71,Olfr690,olfactory receptor 690
12581,ENSMUSG00000075383,0.435111393,-0.114630463,0.690731803,0.405915579,1,11,21,45,36,25,34,Olfr351,olfactory receptor 351
12620,ENSMUSG00000043312,-0.185129086,4.053941744,0.686308021,0.407423006,1,454,605,632,306,724,558,Olfr131,olfactory receptor 131
12702,ENSMUSG00000094986,-0.337559751,0.255889669,0.676696249,0.410726686,1,47,41,37,27,38,36,Olfr1454,olfactory receptor 1454
12703,ENSMUSG00000059023,-0.861063549,-1.574748446,0.676658281,0.410739813,1,9,7,17,10,12,0,Olfr1201,olfactory receptor 1201
12736,ENSMUSG00000057050,0.231871508,2.327385208,0.672873001,0.412051738,1,129,223,104,130,244,162,Olfr397,olfactory receptor 397
12751,ENSMUSG00000095002,-0.312903262,0.480837346,0.671026638,0.412693903,1,39,67,38,30,67,26,Olfr798,olfactory receptor 798
12753,ENSMUSG00000055088,0.409578338,-0.248801453,0.670627379,0.41283296,1,16,25,24,24,46,21,Olfr354,olfactory receptor 354
12783,ENSMUSG00000070423,-0.260788349,1.694182585,0.6679555,0.413765322,1,78,79,191,67,97,114,Olfr558,olfactory receptor 558
