,ensembl_gene_id,logFC,logCPM,LR,PValue,FDR,No1,No2,No3,ST1,ST2,ST3,symbol,name
6624,ENSMUSG00000020168,1.033315718,0.043916483,5.825766138,0.015793088,0.09257438,20,23,22,54,55,27,Olfr299,olfactory receptor 299
6639,ENSMUSG00000060878,0.557849188,2.437977638,5.815143707,0.015888755,0.092642371,176,182,101,202,279,176,Olfr1420,olfactory receptor 1420
6685,ENSMUSG00000049737,0.580934327,1.883133184,5.76883174,0.016312876,0.094614678,63,141,100,92,201,154,Olfr1361,olfactory receptor 1361
6732,ENSMUSG00000054938,0.557847772,2.072783814,5.720843226,0.016764677,0.096726044,136,148,72,203,193,113,Olfr1346,olfactory receptor 1346
6789,ENSMUSG00000054141,0.505523938,3.136002514,5.65825876,0.017373363,0.099583122,219,350,191,262,389,396,Olfr24,olfactory receptor 24
6798,ENSMUSG00000093866,1.927859629,-1.840678004,5.650268991,0.017452695,0.099583122,4,7,0,12,17,6,Olfr802,olfactory receptor 802
6808,ENSMUSG00000073947,0.601202751,2.179086902,5.642422616,0.017530967,0.099583122,74,176,119,118,302,144,Olfr615,olfactory receptor 615
6816,ENSMUSG00000070311,2.789733657,-2.519121017,5.631446514,0.017641068,0.099694653,4,0,0,8,5,7,Olfr894,olfactory receptor 894
6906,ENSMUSG00000066672,1.347113751,0.001822353,5.545570352,0.018527518,0.103873926,32,12,11,27,82,32,Olfr417,olfactory receptor 417
6908,ENSMUSG00000095212,1.124974328,0.270642962,5.541645573,0.018569114,0.103873926,20,26,23,65,87,18,Olfr473,olfactory receptor 473
6955,ENSMUSG00000057801,2.164881809,-2.14101401,5.502556196,0.018988697,0.105684564,2,5,0,5,14,9,Olfr135,olfactory receptor 135
6979,ENSMUSG00000056883,0.550200456,3.731382337,5.476329116,0.019275697,0.106742807,667,235,211,893,521,211,Olfr533,olfactory receptor 533
6988,ENSMUSG00000043892,0.412559279,3.569322626,5.467339544,0.019375098,0.106756791,412,349,292,516,472,389,Olfr1018,olfactory receptor 1018
6996,ENSMUSG00000072709,1.13647434,0.21980193,5.457765398,0.019481545,0.106809269,17,19,36,62,62,31,Olfr380,olfactory receptor 380
7023,ENSMUSG00000094701,0.902169302,0.258200426,5.433495269,0.019754103,0.107767434,12,51,25,37,70,42,Olfr916,olfactory receptor 916
7074,ENSMUSG00000063350,0.707031038,0.876113464,5.386306012,0.020295391,0.109657958,35,54,51,59,96,71,Olfr874,olfactory receptor 874
7075,ENSMUSG00000061561,0.859526377,0.760177928,5.385939193,0.020299658,0.109657958,47,71,14,54,95,62,Olfr373,olfactory receptor 373
7088,ENSMUSG00000059279,0.593773187,2.267430797,5.375413095,0.020422504,0.109783413,122,162,106,195,289,119,Olfr224,olfactory receptor 224
7115,ENSMUSG00000047794,0.563963491,2.071486799,5.341240404,0.020826649,0.111412461,85,157,111,156,191,156,Olfr685,olfactory receptor 685
7129,ENSMUSG00000059136,0.568865671,2.044431112,5.331821376,0.020939492,0.111474975,121,146,78,137,229,137,Olfr539,olfactory receptor 539
7149,ENSMUSG00000060112,0.590190375,2.44743745,5.322460138,0.021052269,0.111536542,126,196,122,220,335,130,Olfr60,olfactory receptor 60
7177,ENSMUSG00000069818,0.628485035,1.370413261,5.29974232,0.021328579,0.112050424,39,122,56,77,149,86,Olfr390,olfactory receptor 390
7199,ENSMUSG00000045013,0.449880305,3.409461969,5.280209321,0.021569155,0.112050424,316,397,218,372,635,279,Olfr711,olfactory receptor 711
7214,ENSMUSG00000091983,1.110360288,-0.397257863,5.27215826,0.021669131,0.112050424,14,13,19,35,35,28,Olfr457,olfactory receptor 457
7217,ENSMUSG00000075084,1.02960232,0.417194244,5.269933242,0.021696845,0.112050424,32,29,17,60,115,15,Olfr1243,olfactory receptor 1243
7230,ENSMUSG00000057447,1.153804173,-0.569832663,5.261225696,0.021805657,0.112050424,14,19,7,39,35,14,Olfr1205,olfactory receptor 1205
7244,ENSMUSG00000073975,0.622322746,2.200197164,5.253718495,0.021899923,0.112050424,181,148,62,176,238,143,Olfr550,olfactory receptor 550
7251,ENSMUSG00000063582,0.66735407,1.606668733,5.249701207,0.02195054,0.112050424,54,123,67,128,179,74,Olfr666,olfactory receptor 666
7252,ENSMUSG00000058014,0.962585015,0.25783436,5.248737817,0.021962696,0.112050424,35,18,27,45,67,42,Olfr502,olfactory receptor 502
7281,ENSMUSG00000059112,0.602073123,2.569275539,5.223829242,0.02227944,0.113142591,136,197,140,207,402,147,Olfr1263,olfactory receptor 1263
7298,ENSMUSG00000045824,2.058541985,-2.172905419,5.198057524,0.022612143,0.114305422,4,3,0,12,13,2,Olfr574,olfactory receptor 574
7316,ENSMUSG00000044061,1.3915961,-0.97032978,5.177945585,0.022875356,0.114945323,7,6,13,18,29,20,Olfr225,olfactory receptor 225
7333,ENSMUSG00000048456,0.56277978,2.045836706,5.166824374,0.023022265,0.114945323,70,184,101,125,203,163,Olfr1448,olfactory receptor 1448
7336,ENSMUSG00000075168,0.727801061,0.686942318,5.164608833,0.023051648,0.114945323,30,78,20,58,110,32,Olfr1099,olfactory receptor 1099
7358,ENSMUSG00000070459,0.432736877,3.153029881,5.146253808,0.023296581,0.115033751,315,287,187,412,331,293,Olfr290,olfactory receptor 290
7365,ENSMUSG00000075204,0.940540859,0.082640346,5.140624096,0.023372245,0.115033751,12,40,23,38,49,45,Olfr1039,olfactory receptor 1039
7366,ENSMUSG00000057770,0.719816816,0.962876829,5.139859462,0.023382541,0.115033751,31,75,47,80,94,65,Olfr668,olfactory receptor 668
7403,ENSMUSG00000058659,1.779507888,-1.547578743,5.110464703,0.023781949,0.115918721,6,10,0,16,16,11,Olfr58,olfactory receptor 58
7406,ENSMUSG00000096365,0.594463456,2.254094248,5.108819992,0.023804505,0.115918721,177,145,72,199,293,103,Olfr1463,olfactory receptor 1463
7424,ENSMUSG00000096679,1.613978358,-1.667895254,5.095710334,0.023985089,0.115918721,6,3,4,13,17,10,Olfr498,olfactory receptor 498
7444,ENSMUSG00000045202,0.720247697,1.201497284,5.081228984,0.02418622,0.115918721,100,46,33,123,121,43,Olfr123,olfactory receptor 123
7446,ENSMUSG00000096436,0.763176077,0.516717592,5.080787169,0.024192384,0.115918721,38,35,32,70,65,43,Olfr1437,olfactory receptor 1437
7450,ENSMUSG00000056564,1.228111854,0.056574621,5.07578518,0.024262281,0.115918721,5,38,25,48,37,49,Olfr324,olfactory receptor 324
7455,ENSMUSG00000070875,0.996899488,0.055235805,5.073181173,0.024298752,0.115918721,39,22,8,55,68,13,Olfr1100,olfactory receptor 1100
7498,ENSMUSG00000073111,0.560597042,1.933523489,5.03504631,0.024839423,0.117987258,55,140,125,101,169,180,Olfr446,olfactory receptor 446
7616,ENSMUSG00000060084,0.577378607,2.058422239,4.937656874,0.026277636,0.123743631,75,156,118,158,173,165,Olfr748,olfactory receptor 748
7622,ENSMUSG00000044487,0.587038821,1.373791633,4.934209071,0.02633011,0.123743631,74,113,32,113,153,50,Olfr1112,olfactory receptor 1112
7626,ENSMUSG00000095301,0.818451827,0.248789845,4.930403128,0.026388161,0.123743631,41,33,14,57,59,31,Olfr476,olfactory receptor 476
7665,ENSMUSG00000054431,1.349581438,-0.502125687,4.900875213,0.026843088,0.124883789,4,35,8,27,32,29,Olfr450,olfactory receptor 450
7668,ENSMUSG00000044923,0.765119301,0.912612655,4.899919501,0.026857947,0.124883789,31,50,60,74,100,60,Olfr1030,olfactory receptor 1030
7706,ENSMUSG00000066671,0.608356323,2.724597054,4.875765107,0.027236364,0.126111232,104,218,228,249,319,225,Olfr220,olfactory receptor 220
7721,ENSMUSG00000096773,1.399716072,-0.983692602,4.860532088,0.027477861,0.126697081,2,19,8,18,29,17,Olfr675,olfactory receptor 675
7757,ENSMUSG00000059251,-3.2049584,-2.997602159,4.834391355,0.027897487,0.128095959,6,7,0,1,0,0,Olfr345,olfactory receptor 345
7827,ENSMUSG00000056959,0.615221411,1.423396043,4.78012062,0.028790104,0.131601981,67,106,43,127,161,48,Olfr315,olfactory receptor 315
7839,ENSMUSG00000075165,0.798696949,0.226153476,4.773566903,0.028899891,0.131601981,33,35,18,55,48,41,Olfr1105,olfactory receptor 1105
7899,ENSMUSG00000073973,0.639998943,1.966884291,4.731583045,0.029613617,0.134288125,78,92,143,140,189,142,Olfr552,olfactory receptor 552
7911,ENSMUSG00000094464,0.64598234,0.906881991,4.72463537,0.029733487,0.134288125,37,75,37,55,120,56,Olfr339,olfactory receptor 339
7991,ENSMUSG00000111611,0.788119871,0.381827358,4.676208614,0.030583176,0.137561876,18,30,46,29,65,66,Olfr157,olfactory receptor 157
8011,ENSMUSG00000062245,0.644737836,1.504546527,4.658669338,0.030897128,0.137758814,82,89,47,167,151,45,Olfr170,olfactory receptor 170
8014,ENSMUSG00000049894,0.795076095,0.259567594,4.657761519,0.030913469,0.137758814,19,50,21,42,72,34,Olfr808,olfactory receptor 808
8017,ENSMUSG00000075074,0.984860565,0.134331394,4.652852806,0.031001984,0.137758814,11,44,19,46,79,19,Olfr1254,olfactory receptor 1254
8062,ENSMUSG00000062142,0.843730158,0.690892685,4.617209541,0.031652691,0.139597861,14,51,56,48,100,52,Olfr569,olfactory receptor 569
8063,ENSMUSG00000075117,0.733743339,0.799452535,4.6163149,0.031669206,0.139597861,49,40,40,69,102,48,Olfr1198,olfactory receptor 1198
8102,ENSMUSG00000073916,0.493588814,2.427385736,4.592542384,0.032111349,0.140217798,94,243,138,158,286,190,Olfr669,olfactory receptor 669
8108,ENSMUSG00000067064,0.71489296,0.847010911,4.591230694,0.032135932,0.140217798,43,73,23,41,128,58,Olfr1416,olfactory receptor 1416
8111,ENSMUSG00000056600,0.559482272,1.308999778,4.588266147,0.032191563,0.140217798,75,72,56,109,88,97,Olfr90,olfactory receptor 90
8172,ENSMUSG00000110819,0.857796623,0.406516764,4.552487476,0.032870959,0.142613373,30,21,43,53,65,47,Olfr1252,olfactory receptor 1252
8187,ENSMUSG00000095483,0.581965402,1.269392958,4.540378699,0.033104267,0.142853822,55,86,57,103,100,85,Olfr776,olfactory receptor 776
8192,ENSMUSG00000108464,1.028082435,-0.272306843,4.533749032,0.033232738,0.142853822,17,34,6,47,40,17,Olfr192,olfactory receptor 192
8200,ENSMUSG00000101391,0.514513368,2.00810545,4.529503891,0.033315274,0.142853822,101,132,104,118,197,165,Olfr1217,olfactory receptor 1217
8208,ENSMUSG00000049758,0.739621539,1.017449754,4.521636984,0.033468794,0.142955855,48,43,58,66,126,64,Olfr1318,olfactory receptor 1318
8354,ENSMUSG00000047960,0.766149813,0.467680583,4.441908815,0.03506702,0.149204076,22,32,49,53,55,59,Olfr186,olfactory receptor 186
8361,ENSMUSG00000060523,0.483596349,3.369780092,4.43514608,0.035206207,0.149220154,296,336,242,405,621,246,Olfr726,olfactory receptor 726
8465,ENSMUSG00000052182,0.760845285,0.386748735,4.359723892,0.036798269,0.155370469,29,48,22,63,52,45,Olfr849,olfactory receptor 849
8568,ENSMUSG00000107822,1.106116458,-0.720552614,4.307125798,0.037953034,0.159634516,9,17,10,25,38,15,Olfr1358,olfactory receptor 1358
8736,ENSMUSG00000096169,0.916399439,-0.293790713,4.229619073,0.039724355,0.1663001,19,19,16,44,30,28,Olfr1564,olfactory receptor 1564
8749,ENSMUSG00000068182,1.223826747,-1.09440133,4.220188829,0.039945715,0.1663001,7,10,8,19,29,12,Olfr203,olfactory receptor 203
8752,ENSMUSG00000078624,0.930565589,-0.378254983,4.218287776,0.039990496,0.1663001,13,22,16,24,41,31,Olfr613,olfactory receptor 613
8765,ENSMUSG00000089892,1.141799617,-0.721854236,4.210156033,0.040182641,0.16647094,8,20,6,17,55,9,Olfr1199,olfactory receptor 1199
8780,ENSMUSG00000073915,-0.831781684,0.48158574,4.201931805,0.040377957,0.166653589,85,65,31,22,53,24,Olfr676,olfactory receptor 676
8798,ENSMUSG00000050654,0.895723516,-0.242723831,4.187358828,0.0407265,0.16721303,11,28,19,23,49,33,Olfr215,olfactory receptor 215
8805,ENSMUSG00000029184,0.489808094,1.949536149,4.183597427,0.040816974,0.16721303,134,100,92,197,130,127,Olfr109,olfactory receptor 109
8824,ENSMUSG00000111517,0.647454191,0.725766385,4.167227733,0.041213182,0.168210839,46,48,34,90,69,43,Olfr1238,olfactory receptor 1238
8839,ENSMUSG00000073906,0.628717153,0.807489289,4.157269889,0.041456174,0.168578241,38,66,37,66,73,70,Olfr692,olfactory receptor 692
8867,ENSMUSG00000075149,1.464328355,-1.758896665,4.140796094,0.041861478,0.169003149,6,3,4,15,13,8,Olfr1138,olfactory receptor 1138
8875,ENSMUSG00000110526,-3.464016996,-3.691334105,4.140557191,0.041867386,0.169003149,3,0,1,0,0,0,Olfr151,olfactory receptor 151
8897,ENSMUSG00000060556,0.748963593,0.272124937,4.129375539,0.0421449,0.16920658,20,46,24,39,79,32,Olfr1418,olfactory receptor 1418
8906,ENSMUSG00000049864,0.65535293,1.258933,4.124494166,0.042266655,0.16920658,51,59,68,44,142,115,Olfr250,olfactory receptor 250
8912,ENSMUSG00000053251,0.445931918,2.572457589,4.119216613,0.042398707,0.16920658,192,221,112,294,262,148,Olfr212,olfactory receptor 212
8927,ENSMUSG00000061295,0.468631212,2.559290482,4.113908485,0.042531962,0.16920658,149,236,123,182,383,154,Olfr1261,olfactory receptor 1261
8966,ENSMUSG00000096427,0.897968218,0.022181637,4.077925878,0.04344696,0.171848063,5,42,28,21,67,36,Olfr895,olfactory receptor 895
8982,ENSMUSG00000093839,0.680625172,0.546607465,4.068113601,0.043700051,0.171848063,28,48,37,62,60,54,Olfr462,olfactory receptor 462
8986,ENSMUSG00000094192,0.566764897,1.039520456,4.06636108,0.043745417,0.171848063,33,83,53,47,112,86,Olfr452,olfactory receptor 452
8990,ENSMUSG00000096424,1.780649055,-2.408912629,4.061030571,0.04388371,0.171848063,2,3,1,5,11,5,Olfr885,olfactory receptor 885
8994,ENSMUSG00000074947,0.733500967,0.426624904,4.05749692,0.043975639,0.171848063,28,58,19,66,66,32,Olfr1312,olfactory receptor 1312
9033,ENSMUSG00000096695,0.732469078,0.430149079,4.041331938,0.044398767,0.172660886,29,37,33,46,82,40,Olfr196,olfactory receptor 196
9048,ENSMUSG00000047444,0.822739738,0.352862971,4.031761557,0.044651295,0.172660886,15,47,31,48,83,30,Olfr139,olfactory receptor 139
9066,ENSMUSG00000075092,0.63047855,0.871617843,4.027834802,0.044755345,0.172660886,46,69,30,88,103,35,Olfr1232,olfactory receptor 1232
9076,ENSMUSG00000096320,0.797988739,-0.027874353,4.022980956,0.044884314,0.172660886,26,23,21,42,42,36,Olfr1471,olfactory receptor 1471
9084,ENSMUSG00000067529,0.626356472,0.840181096,4.019875358,0.044967037,0.172660886,37,72,35,75,100,43,Olfr1423,olfactory receptor 1423
9129,ENSMUSG00000056281,0.7327942,1.036190917,3.993002456,0.04568958,0.1748261,44,59,41,72,167,35,Olfr1322,olfactory receptor 1322
9150,ENSMUSG00000096497,0.822514122,-0.084260228,3.974320728,0.046199084,0.176163979,18,21,27,39,33,43,Olfr787,olfactory receptor 787
9183,ENSMUSG00000111448,0.723987422,0.38964632,3.956726385,0.046684409,0.177400753,31,44,23,33,76,53,Olfr912,olfactory receptor 912
9213,ENSMUSG00000061616,0.430347975,2.614705719,3.933304015,0.047338851,0.179269464,171,224,145,225,315,182,Olfr12,olfactory receptor 12
9269,ENSMUSG00000066122,0.595416899,0.811879926,3.903289179,0.048191671,0.181874045,44,65,34,75,84,51,Olfr45,olfactory receptor 45
9301,ENSMUSG00000075222,0.782936576,0.153580733,3.887667623,0.048641931,0.182946784,12,51,23,33,65,36,Olfr988,olfactory receptor 988
9345,ENSMUSG00000107417,0.615867896,1.943280922,3.853711088,0.04963605,0.186050774,56,101,159,110,204,141,Olfr1383,olfactory receptor 1383
9405,ENSMUSG00000049052,0.697743781,0.80577225,3.812229345,0.050879688,0.189497667,23,77,41,73,88,50,Olfr812,olfactory receptor 812
9407,ENSMUSG00000059397,0.617994186,0.93544515,3.811575416,0.050899555,0.189497667,21,76,58,42,122,66,Olfr54,olfactory receptor 54
9503,ENSMUSG00000046493,0.665390094,1.205158998,3.767576529,0.052255293,0.193890008,61,44,71,62,131,91,Olfr1352,olfactory receptor 1352
9538,ENSMUSG00000094133,1.159791624,-0.524258761,3.755956106,0.052619694,0.194355464,6,17,18,43,25,22,Olfr1431,olfactory receptor 1431
9545,ENSMUSG00000096465,0.513138322,1.420401934,3.752345345,0.05273347,0.194355464,44,135,56,65,153,96,Olfr488,olfactory receptor 488
9574,ENSMUSG00000055033,0.604310828,1.17316669,3.735825852,0.053257333,0.194386163,34,135,33,54,126,82,Olfr420,olfactory receptor 420
9575,ENSMUSG00000075143,0.795038171,0.335508919,3.735779697,0.053258805,0.194386163,28,28,31,31,88,43,Olfr1157,olfactory receptor 1157
9576,ENSMUSG00000073971,0.683634329,0.403320654,3.735397783,0.053270981,0.194386163,30,54,20,37,76,47,Olfr554,olfactory receptor 554
9606,ENSMUSG00000047544,0.911129118,-0.264191682,3.715154421,0.053920637,0.196107399,20,14,21,24,43,37,Olfr616,olfactory receptor 616
9621,ENSMUSG00000075073,0.670171325,0.440769831,3.7002246,0.054405144,0.197218647,28,60,18,45,98,25,Olfr1256,olfactory receptor 1256
9671,ENSMUSG00000075104,0.525744691,1.515446517,3.671819689,0.055339735,0.198869491,72,77,85,78,142,120,Olfr1219,olfactory receptor 1219
9689,ENSMUSG00000073951,0.482590999,1.938055935,3.667302163,0.055489934,0.198869491,71,130,128,121,170,153,Olfr598,olfactory receptor 598
9690,ENSMUSG00000044293,0.574352507,0.946305506,3.666410442,0.055519634,0.198869491,51,64,41,55,100,76,Olfr794,olfactory receptor 794
9710,ENSMUSG00000063106,0.863295578,0.371217875,3.664527577,0.055582399,0.198869491,8,83,18,43,85,25,Olfr1510,olfactory receptor 1510
9740,ENSMUSG00000070383,0.651416899,0.654573933,3.64429307,0.056261684,0.200648465,33,66,24,69,102,25,Olfr389,olfactory receptor 389
9766,ENSMUSG00000107573,0.421497925,2.732435894,3.623945655,0.056953649,0.201922233,88,298,217,147,323,286,Olfr1389,olfactory receptor 1389
9768,ENSMUSG00000045812,0.882086328,-0.183576403,3.623020855,0.056985313,0.201922233,10,33,17,26,67,19,Olfr984,olfactory receptor 984
9795,ENSMUSG00000044029,0.986083801,-0.404748343,3.606414752,0.057557077,0.202772987,8,27,16,34,29,30,Olfr178,olfactory receptor 178
9802,ENSMUSG00000091601,0.616320995,1.952852207,3.603106737,0.057671701,0.202772987,171,76,77,131,175,153,Olfr93,olfactory receptor 93
9806,ENSMUSG00000049315,1.023973197,-0.555425091,3.600061862,0.057777421,0.202772987,7,25,13,31,31,22,Olfr348,olfactory receptor 348
9832,ENSMUSG00000075065,0.490648611,1.434936715,3.58990183,0.058131677,0.203368597,51,104,75,73,121,121,Olfr1270,olfactory receptor 1270
9885,ENSMUSG00000075169,1.40816138,-1.033174179,3.548484064,0.059599877,0.207259453,3,11,7,16,49,4,Olfr1098,olfactory receptor 1098
9888,ENSMUSG00000069430,0.655500372,1.098787426,3.545889265,0.059693162,0.207259453,63,87,27,72,86,98,Olfr9,olfactory receptor 9
9901,ENSMUSG00000052625,0.535094695,1.183646821,3.537885516,0.059981881,0.207259453,71,54,62,91,98,78,Olfr851,olfactory receptor 851
9902,ENSMUSG00000075176,0.946268908,-0.447796954,3.537490814,0.059996157,0.207259453,11,34,8,27,38,23,Olfr1085,olfactory receptor 1085
10059,ENSMUSG00000039608,0.571164161,0.945239597,3.470427578,0.06247516,0.215148831,45,45,64,56,87,84,Olfr303,olfactory receptor 303
10123,ENSMUSG00000057444,1.849485837,-2.694983826,3.446607805,0.063381726,0.216541919,1,2,1,4,10,2,Olfr915,olfactory receptor 915
10187,ENSMUSG00000056863,0.780065773,0.048090804,3.435969183,0.063791147,0.216541919,35,12,29,51,34,38,Olfr702,olfactory receptor 702
10201,ENSMUSG00000075205,0.65279078,0.389165259,3.425743311,0.064187342,0.216541919,26,61,20,44,71,40,Olfr1037,olfactory receptor 1037
10203,ENSMUSG00000075171,1.651038574,-1.787662017,3.424326548,0.06424244,0.216541919,3,2,5,8,25,5,Olfr1095,olfactory receptor 1095
10207,ENSMUSG00000043855,0.5232603,1.056928849,3.419969503,0.064412203,0.216541919,45,62,65,75,83,84,Olfr479,olfactory receptor 479
10220,ENSMUSG00000095525,-3.257236532,-3.69576294,3.419188849,0.06444267,0.216541919,0,4,0,0,0,0,Olfr834,olfactory receptor 834
10243,ENSMUSG00000075377,0.549744117,1.086307831,3.417149956,0.064522316,0.216541919,92,73,21,104,93,49,Olfr362,olfactory receptor 362
10269,ENSMUSG00000062878,0.970945252,-0.645216829,3.414501071,0.064625946,0.216541919,15,12,13,33,31,16,Olfr298,olfactory receptor 298
10271,ENSMUSG00000071764,0.795847644,0.351360292,3.41393342,0.064648177,0.216541919,18,31,43,41,82,36,Olfr1320,olfactory receptor 1320
10320,ENSMUSG00000063777,1.304940806,-1.326847405,3.389157678,0.065626467,0.219152627,13,11,0,19,22,6,Olfr1469,olfactory receptor 1469
10363,ENSMUSG00000075107,0.592839638,0.644689208,3.367031682,0.066513495,0.220443967,46,46,32,77,73,38,Olfr1216,olfactory receptor 1216
10388,ENSMUSG00000073952,0.451557863,2.432491549,3.359781709,0.066806924,0.220443967,91,238,155,165,225,228,Olfr597,olfactory receptor 597
10392,ENSMUSG00000075115,0.549096672,1.00050448,3.358469985,0.066860161,0.220443967,57,81,27,71,138,36,Olfr1200,olfactory receptor 1200
10393,ENSMUSG00000071481,0.86835906,-0.126462144,3.357621933,0.066894603,0.220443967,16,25,18,27,74,19,Olfr437,olfactory receptor 437
10401,ENSMUSG00000045559,0.84999375,0.248017069,3.354701344,0.067013366,0.220443967,8,40,43,42,55,44,Olfr827,olfactory receptor 827
10445,ENSMUSG00000071522,0.468717173,2.265724468,3.341140411,0.067567764,0.220855023,157,146,107,209,255,114,Olfr263,olfactory receptor 263
10450,ENSMUSG00000057270,0.543678199,1.115416681,3.339237209,0.067645962,0.220855023,42,103,43,79,99,74,Olfr1501,olfactory receptor 1501
10456,ENSMUSG00000060480,0.479389981,1.763922307,3.336962236,0.067739562,0.220855023,158,97,40,197,158,49,Olfr171,olfactory receptor 171
10512,ENSMUSG00000058981,0.459972716,1.57381486,3.316324413,0.068595029,0.22298443,69,100,85,86,143,118,Olfr1406,olfactory receptor 1406
10580,ENSMUSG00000047594,0.694982681,0.144167904,3.28646724,0.069853168,0.226406443,35,39,13,49,50,32,Olfr1122,olfactory receptor 1122
10608,ENSMUSG00000096029,0.562474365,0.832958142,3.268916562,0.070604238,0.227635542,34,58,52,52,99,61,Olfr679,olfactory receptor 679
10614,ENSMUSG00000075198,0.547335658,0.87944224,3.267957878,0.070645513,0.227635542,36,85,32,44,127,51,Olfr1045,olfactory receptor 1045
10631,ENSMUSG00000049806,0.774329107,0.182593665,3.262789816,0.070868461,0.227688176,17,33,33,53,54,32,Olfr466,olfactory receptor 466
10664,ENSMUSG00000073110,2.016265227,-2.937693672,3.240538637,0.071837017,0.229395795,0,2,1,4,5,3,Olfr444,olfactory receptor 444
10665,ENSMUSG00000049280,0.496389492,2.205650478,3.24035515,0.071845063,0.229395795,81,213,117,170,184,179,Olfr509,olfactory receptor 509
10672,ENSMUSG00000063583,1.018628796,-0.335154237,3.236269755,0.072024451,0.229395795,18,23,8,21,26,55,Olfr1410,olfactory receptor 1410
10706,ENSMUSG00000046790,0.354599118,2.976017126,3.223500334,0.072588256,0.229943467,277,240,196,331,316,249,Olfr1341,olfactory receptor 1341
10708,ENSMUSG00000060688,0.73784158,0.12437643,3.221686081,0.072668743,0.229943467,20,38,20,36,81,21,Olfr292,olfactory receptor 292
10737,ENSMUSG00000101078,0.951085171,-0.427697054,3.205621087,0.073385641,0.229943467,8,18,24,29,38,24,Olfr1166,olfactory receptor 1166
10741,ENSMUSG00000061798,0.665101978,0.362564064,3.203426005,0.073484184,0.229943467,69,24,9,96,44,13,Olfr1204,olfactory receptor 1204
10747,ENSMUSG00000043948,0.636577027,1.599942914,3.201750973,0.073559476,0.229943467,42,176,53,139,138,79,Olfr691,olfactory receptor 691
10769,ENSMUSG00000054526,0.502712915,1.090896447,3.191212794,0.074035067,0.229943467,44,69,63,53,105,92,Olfr1500,olfactory receptor 1500
10777,ENSMUSG00000045204,0.848239896,-0.082417811,3.18835444,0.074164633,0.229943467,16,19,31,40,48,28,Olfr835,olfactory receptor 835
10779,ENSMUSG00000057149,0.440900266,2.268704753,3.187333344,0.074210977,0.229943467,177,138,97,284,186,104,Olfr1301,olfactory receptor 1301
10780,ENSMUSG00000096555,0.626358073,0.562287362,3.187207287,0.074216701,0.229943467,28,53,36,66,70,41,Olfr944,olfactory receptor 944
10784,ENSMUSG00000075219,0.492153645,1.637143863,3.185747676,0.074283008,0.229943467,40,166,75,83,187,91,Olfr994,olfactory receptor 994
10800,ENSMUSG00000095774,0.625262283,0.304841531,3.178832346,0.07459802,0.23027176,31,45,22,45,65,37,Olfr970,olfactory receptor 970
10837,ENSMUSG00000095957,1.083018033,-1.069304262,3.157087325,0.075597952,0.231534789,8,12,7,15,14,30,Olfr832,olfactory receptor 832
10840,ENSMUSG00000044106,0.638645868,0.283643367,3.154724882,0.075707452,0.231534789,26,41,28,49,58,38,Olfr868,olfactory receptor 868
10850,ENSMUSG00000059873,0.731539625,-0.080114262,3.148533133,0.075995251,0.231534789,37,15,18,53,26,33,Olfr1029,olfactory receptor 1029
10851,ENSMUSG00000058628,0.632699523,0.771274343,3.148152731,0.07601297,0.231534789,23,71,46,68,82,52,Olfr875,olfactory receptor 875
10854,ENSMUSG00000060742,1.673828151,-2.449465711,3.147192752,0.076057707,0.231534789,2,5,0,6,10,3,Olfr1076,olfactory receptor 1076
10990,ENSMUSG00000044040,0.813066052,-0.065898299,3.104865042,0.078058701,0.236971592,10,38,22,34,60,23,Olfr1497,olfactory receptor 1497
11047,ENSMUSG00000051182,0.603764695,1.310021171,3.096332485,0.078468886,0.237303993,28,87,92,75,141,76,Olfr655,olfactory receptor 655
11055,ENSMUSG00000075197,0.557405713,0.675029271,3.093638573,0.078598872,0.237303993,38,64,29,62,93,36,Olfr1046,olfactory receptor 1046
11085,ENSMUSG00000075075,0.612698653,1.018628599,3.080145018,0.079253459,0.238626536,25,73,70,78,85,73,Olfr1253,olfactory receptor 1253
11169,ENSMUSG00000075378,0.728180552,0.282968317,3.03192937,0.081640883,0.245145104,25,45,14,40,109,12,Olfr361,olfactory receptor 361
11246,ENSMUSG00000045678,1.230140763,-0.918147044,3.019704615,0.082258448,0.246328286,10,4,15,19,35,14,Olfr1489,olfactory receptor 1489
11273,ENSMUSG00000043310,0.343568158,2.893660467,3.006566806,0.082927763,0.247210401,196,226,240,241,253,341,Olfr571,olfactory receptor 571
11275,ENSMUSG00000046396,0.521744878,0.91473631,3.005122993,0.083001677,0.247210401,52,66,38,67,109,49,Olfr609,olfactory receptor 609
11285,ENSMUSG00000057464,0.506487089,1.788801914,2.996288089,0.083455521,0.24789214,57,103,119,60,217,142,Olfr1415,olfactory receptor 1415
11320,ENSMUSG00000051258,0.398482958,2.349259298,2.977480823,0.084430591,0.250114279,97,225,140,147,265,174,Olfr1362,olfactory receptor 1362
11329,ENSMUSG00000095804,1.003351146,-0.757427328,2.970881749,0.084775635,0.250463137,18,20,3,24,27,19,Olfr824,olfactory receptor 824
11349,ENSMUSG00000057903,0.429015329,1.632577506,2.958834324,0.085409495,0.251572151,65,110,95,95,134,126,Olfr739,olfactory receptor 739
11359,ENSMUSG00000073972,0.397835242,2.186868383,2.955089184,0.085607583,0.251572151,88,146,160,112,171,235,Olfr553,olfactory receptor 553
